Date,Open,High,Low,Close,Volume,item_id
2022-03-21 09:30:00,163.17999267578125,163.80999755859375,162.0,162.97000122070312,721089,PEP
2022-03-21 10:30:00,162.97999572753906,163.1199951171875,162.08999633789062,162.6300048828125,414269,PEP
2022-03-21 11:30:00,162.6300048828125,162.72000122070312,161.52499389648438,161.7100067138672,626904,PEP
2022-03-21 12:30:00,161.7100067138672,161.72999572753906,161.0749969482422,161.5399932861328,398511,PEP
2022-03-21 13:30:00,161.50999450683594,161.91000366210938,161.47999572753906,161.8800048828125,283475,PEP
2022-03-21 14:30:00,161.8800048828125,162.3350067138672,161.7899932861328,162.17999267578125,426091,PEP
2022-03-21 15:30:00,162.1999969482422,162.60000610351562,161.99000549316406,162.5800018310547,572887,PEP
2022-03-22 09:30:00,162.83999633789062,163.3699951171875,162.22999572753906,163.0399932861328,798060,PEP
2022-03-22 10:30:00,163.0399932861328,163.0800018310547,162.52999877929688,162.92999267578125,589624,PEP
2022-03-22 11:30:00,162.9199981689453,164.1999969482422,162.77000427246094,163.86000061035156,744678,PEP
2022-03-22 12:30:00,163.8699951171875,164.77000427246094,163.6750030517578,164.13999938964844,308023,PEP
2022-03-22 13:30:00,164.13999938964844,164.24000549316406,163.33999633789062,163.42999267578125,308931,PEP
2022-03-22 14:30:00,163.44000244140625,164.2899932861328,163.42999267578125,164.25999450683594,529812,PEP
2022-03-22 15:30:00,164.22999572753906,164.61000061035156,164.07000732421875,164.4199981689453,995568,PEP
2022-03-23 09:30:00,164.2480010986328,165.27499389648438,163.8699951171875,164.52999877929688,643654,PEP
2022-03-23 10:30:00,164.50999450683594,164.66000366210938,163.05999755859375,163.39959716796875,430398,PEP
2022-03-23 11:30:00,163.3800048828125,163.50999450683594,162.6300048828125,163.1999969482422,370316,PEP
2022-03-23 12:30:00,163.1999969482422,164.2899932861328,163.1300048828125,164.1300048828125,439698,PEP
2022-03-23 13:30:00,164.11000061035156,164.4199981689453,164.0,164.4199981689453,361991,PEP
2022-03-23 14:30:00,164.4499969482422,164.4499969482422,163.80999755859375,164.10960388183594,403111,PEP
2022-03-23 15:30:00,164.10499572753906,164.17999267578125,163.39999389648438,163.52000427246094,735902,PEP
2022-03-24 09:30:00,164.05999755859375,164.72999572753906,163.64999389648438,164.1999969482422,459918,PEP
2022-03-24 10:30:00,164.24000549316406,164.47999572753906,163.7100067138672,163.94000244140625,277679,PEP
2022-03-24 11:30:00,163.9600067138672,164.3000030517578,163.27000427246094,163.3800048828125,282284,PEP
2022-03-24 12:30:00,163.39500427246094,163.85000610351562,163.3300018310547,163.7100067138672,217437,PEP
2022-03-24 13:30:00,163.7050018310547,164.0800018310547,163.47999572753906,163.77499389648438,230297,PEP
2022-03-24 14:30:00,163.77999877929688,164.22999572753906,163.60000610351562,164.19000244140625,215027,PEP
2022-03-24 15:30:00,164.17999267578125,164.5500030517578,163.97999572753906,164.5,382864,PEP
2022-03-25 09:30:00,164.42999267578125,165.88999938964844,164.42999267578125,165.74000549316406,891288,PEP
2022-03-25 10:30:00,165.77999877929688,165.89999389648438,164.6300048828125,164.8000030517578,321483,PEP
2022-03-25 11:30:00,164.8000030517578,165.1300048828125,164.61000061035156,164.77000427246094,275945,PEP
