item_id,timestamp,Close,Open,High,Low,Volume
GS,2022-03-21 09:30:00,0.16248492944315418,0.17389031083920892,0.1699251961152105,0.16362023464652053,0.08670545066230875
GS,2022-03-21 10:30:00,0.16279862354251473,0.1622801844532995,0.15953527577057525,0.16239294920890257,0.05370357603959147
GS,2022-03-21 11:30:00,0.1664836717954149,0.16259395871235094,0.1605938747394483,0.1621579472768504,0.03965669738699193
GS,2022-03-21 12:30:00,0.15681355069178593,0.16646402744104327,0.1597835930481053,0.1574838074584306,0.044225003940047226
GS,2022-03-21 13:30:00,0.15999946401618415,0.1565797392800844,0.15345808331766553,0.1582672269206229,0.03775160887702893
GS,2022-03-21 14:30:00,0.15780671594102003,0.15961294365102685,0.1532359298907715,0.1548725686284932,0.08041406918117519
GS,2022-03-21 15:30:00,0.15785895841116526,0.15757333116702488,0.15139289400984224,0.15534257249259753,0.08738116632037866
GS,2022-03-22 09:30:00,0.17222045333383518,0.16588874803272646,0.1697683725470691,0.16262795114095474,0.10496070986859284
GS,2022-03-22 10:30:00,0.1682609526538058,0.1721382981592815,0.16759868737237638,0.16935710276804228,0.04156725411615318
GS,2022-03-22 11:30:00,0.1651123667737251,0.16769302982243994,0.16174396741771002,0.16560480165765223,0.03971294192731682
GS,2022-03-22 12:30:00,0.16703257664967353,0.1642936224823247,0.16177005150050872,0.16589199967837653,0.03025565682393721
GS,2022-03-22 13:30:00,0.16768596644422273,0.16719619397888585,0.16320770723225464,0.16837270844229102,0.0382084004736259
GS,2022-03-22 14:30:00,0.16669280119498864,0.16730153020013405,0.16259341511716974,0.16764156475745595,0.04107823908499507
GS,2022-03-22 15:30:00,0.16839159870891707,0.16658165288810378,0.16325995516568936,0.16792876277818025,0.07393872118272894
GS,2022-03-23 09:30:00,0.1603418715342504,0.1601359539495577,0.15562752918884637,0.15816275505459354,0.06672965534400274
GS,2022-03-23 10:30:00,0.15723172973143695,0.15995289236505517,0.15392855402208971,0.15766661330181064,0.04309347315309432
GS,2022-03-23 11:30:00,0.15400529858286516,0.15720728779818738,0.1505306036885764,0.1548725686284932,0.03440466814061213
GS,2022-03-23 12:30:00,0.1510636885959552,0.15383405491304902,0.1479690191292048,0.15233966377590658,0.04362428100241051
GS,2022-03-23 13:30:00,0.1523704681850535,0.15059161450262715,0.1454335984204691,0.14959789487994624,0.04271167427693054
GS,2022-03-23 14:30:00,0.15180856253288078,0.15187288599380977,0.14579957325802395,0.15179132593445144,0.04077240939697846
GS,2022-03-23 15:30:00,0.14889446957223063,0.1513499554954466,0.1452636929270098,0.1499895647666999,0.06352059184879906
GS,2022-03-24 09:30:00,0.15080231672623634,0.15082694519691575,0.14692350208564975,0.1474305220254346,0.06388793900279602
GS,2022-03-24 10:30:00,0.15061942820097984,0.15035628380833854,0.14658369109873093,0.1501984288100735,0.0487979975381296
GS,2022-03-24 11:30:00,0.1480319503781078,0.15051317093786432,0.14606097246087202,0.14915394921583547,0.03912920952790325
GS,2022-03-24 12:30:00,0.15116825329574213,0.147689043006066,0.14428350574220739,0.14902341914981265,0.05354226357324299
GS,2022-03-24 13:30:00,0.14956093992419017,0.15093156321665546,0.14553817405517588,0.15049383476535227,0.02577581824576794
GS,2022-03-24 14:30:00,0.15090688142602315,0.14928544535914945,0.14430966959284341,0.14980675892331985,0.03304757331173126
GS,2022-03-24 15:30:00,0.1504364599162269,0.15085311965189252,0.14466256250508014,0.15207852395517574,0.06081206570377837
GS,2022-03-25 09:30:00,0.15945295194681763,0.15341566263425788,0.15303571261913618,0.15427203469836603,0.05412404303722861
GS,2022-03-25 10:30:00,0.1549840273632499,0.15916845671742652,0.1582413616816527,0.15637509878408618,0.049919373060857176
GS,2022-03-25 11:30:00,0.15636921053731412,0.15490617016491992,0.15220341500469714,0.15694853856131485,0.02518681292069891
GS,2022-03-25 12:30:00,0.15221366101512135,0.15561216224778562,0.14904070002339587,0.1530969453494202,0.026817318709492458
GS,2022-03-25 13:30:00,0.1523966292998743,0.15179444242904694,0.1471587374378618,0.15390642301160595,0.026181638227695477
GS,2022-03-25 14:30:00,0.14884214734258894,0.15229127827260092,0.14616546832774147,0.15051184440816134,0.03332781954564176
GS,2022-03-25 15:30:00,0.15383405494408375,0.14849965310867141,0.1472109853712965,0.15053790260815492,0.05504797678819068
GS,2022-03-28 09:30:00,0.14669908943368515,0.1552983879887342,0.14953733457845608,0.14215584827688765,0.09179870625839641
GS,2022-03-28 10:30:00,0.1434843829310849,0.14643394596986015,0.1400760713957241,0.14367033173522992,0.047751224148749626
GS,2022-03-28 11:30:00,0.13896185996593302,0.1436359924930387,0.13714779408826194,0.14014522306576238,0.04740574987154567
GS,2022-03-28 12:30:00,0.14243897521170557,0.13866771385766619,0.13602378549279892,0.14071969879589608,0.025843194518032138
GS,2022-03-28 13:30:00,0.14175942430233568,0.1423285465468792,0.13680798310134312,0.14327866184847626,0.02663530512760773
GS,2022-03-28 14:30:00,0.1462025068090681,0.1415179364442738,0.1395002273782202,0.14291312985040128,0.0465345453771382
GS,2022-03-28 15:30:00,0.14805811149292858,0.146015553691069,0.1415520954572137,0.14744359096977389,0.09022522618409892
GS,2022-03-29 09:30:00,0.16238044450286382,0.16594101714251241,0.16391341328889086,0.1588938987394286,0.11762432435757701
GS,2022-03-29 10:30:00,0.16528145690610352,0.1621493919785829,0.16035863938723616,0.16278461909565622,0.05661852745934623
GS,2022-03-29 11:30:00,0.15538912584549047,0.16486890189064163,0.15871191215391423,0.15690933172829702,0.04650798545531811
GS,2022-03-29 12:30:00,0.15487954242295943,0.15506305729444558,0.1487793008205478,0.15377589294558314,0.04179887225790778
GS,2022-03-29 13:30:00,0.15817257275102936,0.15490617016491992,0.15123630974521274,0.15617818804346195,0.04246911969677943
GS,2022-03-29 14:30:00,0.1609952613287995,0.15793945433602996,0.1543729406437152,0.15886776085075005,0.044222465123990896
GS,2022-03-29 15:30:00,0.15942710986998243,0.16078967692263746,0.15544462153790628,0.1602517142430695,0.059703970141960834
GS,2022-03-30 09:30:00,0.1522267415725318,0.15752106205723881,0.1530791063226301,0.1535147531248524,0.094787088050242
GS,2022-03-30 10:30:00,0.15357276283386123,0.15187288599380977,0.14837942465213838,0.1529927922381309,0.045529369512373505
GS,2022-03-30 11:30:00,0.15468532804921342,0.15328494995970898,0.14867480495367835,0.1537236171682259,0.03468257085200909
GS,2022-03-30 12:30:00,0.15148186763560623,0.15430471630162612,0.14849181753490093,0.15341028125882306,0.025292076140265293
GS,2022-03-30 13:30:00,0.15054102461601382,0.15142839906020944,0.1462438801118121,0.15106018224961637,0.07371120420537304
GS,2022-03-30 14:30:00,0.1457581666545963,0.15025166578859883,0.14423125780877266,0.14568103663504017,0.04549870842615473
GS,2022-03-30 15:30:00,0.14897287315719665,0.14538792537279854,0.1420356480869558,0.14682998809530734,0.06174986529627886
GS,2022-03-31 09:30:00,0.14276567010898011,0.15001633509431034,0.14430966959284341,0.14228637834291047,0.06405471968834275
GS,2022-03-31 10:30:00,0.14456903232269536,0.1426945899157167,0.14007527371735107,0.14406208131066855,0.03919951520330937
GS,2022-03-31 11:30:00,0.14318384914863114,0.1442374463563324,0.13866378183624117,0.14458428126344502,0.04009181140033868
GS,2022-03-31 12:30:00,0.1406617741128111,0.14274693882567036,0.13713471216294393,0.14160751043543252,0.031179199987813683
GS,2022-03-31 13:30:00,0.14330141464633195,0.14047199564737967,0.13659883183192978,0.14236471232026127,0.030849739781118903
GS,2022-03-31 14:30:00,0.14063561299799032,0.14311298219450785,0.1373830294404741,0.1421297103882091,0.044520873657381305
GS,2022-03-31 15:30:00,0.13451989409215026,0.140315108517854,0.13377592783754733,0.1364633667529085,0.13954465748149056
GS,2022-04-01 09:30:00,0.12997224688563092,0.14426354101114158,0.138193311131817,0.1315020289137644,0.07903783558510043
GS,2022-04-01 10:30:00,0.1392504298239261,0.12982936649360144,0.13482144488110237,0.13160642109110865,0.07090835127918248
GS,2022-04-01 11:30:00,0.13589199670880403,0.1388938675326794,0.13254742337521486,0.13364318419091248,0.04628027318441941
GS,2022-04-01 12:30:00,0.13041658704010273,0.13547754255703048,0.12900565163104083,0.12985693570071422,0.045582684649556476
GS,2022-04-01 13:30:00,0.13799589270497303,0.13039155867442986,0.13122742520349373,0.13244203664197307,0.041964090595112157
GS,2022-04-01 14:30:00,0.13269037076361412,0.1377263112803443,0.132769576802109,0.13382599003429252,0.04804416446294178
GS,2022-04-01 15:30:00,0.13462445879193707,0.13257497106046923,0.12912330919106552,0.13273138625719227,0.06816389112228755
GS,2022-04-04 09:30:00,0.1379436502348278,0.13398703502636844,0.1313711668463171,0.12539165992566803,0.09444630081806513
GS,2022-04-04 10:30:00,0.12788143144687225,0.13755633692333014,0.13220761238829604,0.12889079008382698,0.06550868011444982
GS,2022-04-04 11:30:00,0.1276200595771534,0.12759360519760843,0.12193526983584813,0.12748069880282897,0.06327823256219074
GS,2022-04-04 12:30:00,0.128168964431412,0.12729291816604538,0.12276956164621988,0.1275328948915011,0.04425058739415334
GS,2022-04-04 13:30:00,0.13169720551438013,0.1276066924250968,0.12507604866189048,0.12928660378220036,0.04152214130776759
GS,2022-04-04 14:30:00,0.13224611036863876,0.13131987402426348,0.126849287685178,0.13271624540704308,0.05019532283682619
GS,2022-04-04 15:30:00,0.13005073023009328,0.1319212480873896,0.1255554533640928,0.13023553664312848,0.078418755054441
GS,2022-04-05 09:30:00,0.12518946868370984,0.12708368212656596,0.12664013641576466,0.1267495551179939,0.11852091701254781
GS,2022-04-05 10:30:00,0.12197476218110948,0.12500017955037723,0.11864181536920415,0.12108313179400831,0.07396723403997699
GS,2022-04-05 11:30:00,0.11860332826807352,0.12151402942806744,0.11723040325593159,0.12056093184123184,0.032839390395112036
GS,2022-04-05 12:30:00,0.12252366703536821,0.11829768367245486,0.11639395771395267,0.12032592990917967,0.03202521161520063
GS,2022-04-05 13:30:00,0.12032828689682273,0.1218016292321421,0.11537452475319632,0.12086119880629542,0.03462085809248595
GS,2022-04-05 14:30:00,0.1191521533628358,0.1200235218974054,0.11665535691680073,0.12061312792990397,0.05601350806376803
GS,2022-04-05 15:30:00,0.1184987635682867,0.11874225040622277,0.1124992930575418,0.11916390950457312,0.09932082764622263
GS,2022-04-06 09:30:00,0.10260835885903075,0.10783811610317917,0.10278891491890674,0.10019322115450902,0.13626177302711046
GS,2022-04-06 10:30:00,0.10070043194552869,0.10271295033828098,0.10010975256734778,0.10199498232226056,0.07137354049811961
GS,2022-04-06 11:30:00,0.1026344402143552,0.10062098894432525,0.09856760096873252,0.10173384250152984,0.04752370717139372
GS,2022-04-06 12:30:00,0.10315718395379303,0.10200687845524758,0.09752208392517736,0.10332673962590788,0.034261908560829155
GS,2022-04-06 13:30:00,0.09829592240740959,0.10276521944806694,0.09940404651071144,0.09974935517908323,0.06641894331741625
GS,2022-04-06 14:30:00,0.09807379220992185,0.09834604576603456,0.09770507134395479,0.09990602313378472,0.07861951681643403
GS,2022-04-06 15:30:00,0.09845272957734164,0.09769232279295481,0.09527414650208854,0.09899207360556961,0.12162471728818511
GS,2022-04-07 09:30:00,0.07987036210492326,0.09476365664158448,0.08994198564960654,0.0805828717299848,0.17318221258600483
GS,2022-04-07 10:30:00,0.07961943872923338,0.07951887202143881,0.07648068449738399,0.0798777862451433,0.10989323887896038
GS,2022-04-07 11:30:00,0.08227479188354603,0.07944042845667598,0.07602329571827782,0.07927725231501614,0.056029717427819994
GS,2022-04-07 12:30:00,0.08908314225616643,0.0817938151997295,0.08288460601189451,0.08204515909965493,0.08835626697955297
GS,2022-04-07 13:30:00,0.08852123660399369,0.08895859344862977,0.08536777878719537,0.08974826583475937,0.06350047661389119
GS,2022-04-07 14:30:00,0.09283359329611851,0.08791265265173565,0.08777246001058836,0.09019221149887013,0.06866286612412818
GS,2022-04-07 15:30:00,0.09291199688108465,0.09292019296957332,0.09028171686868802,0.09403073576642551,0.07894487585873013
GS,2022-04-08 09:30:00,0.10302645813918532,0.09214876474926548,0.09731293265576402,0.09181116682324164,0.10737082748022311
GS,2022-04-08 10:30:00,0.10530032162219327,0.10269986311079249,0.1006586350558426,0.10418841337676588,0.07820041687359645
GS,2022-04-08 11:30:00,0.11433172867861163,0.10577232916420021,0.10802966182983742,0.10606850852186822,0.11248654183373216
GS,2022-04-08 12:30:00,0.11515341101057508,0.11414001513968786,0.11079768555215408,0.11421556092108331,0.07641445742473826
GS,2022-04-08 13:30:00,0.11188646203782959,0.11497679969727015,0.1085001325342616,0.11356275121359893,0.04733505360905397
GS,2022-04-08 14:30:00,0.11486587802603532,0.11168201037689462,0.1081734034726608,0.11345835903625467,0.041821526308871974
GS,2022-04-08 15:30:00,0.11246144824741267,0.11474146900298154,0.10868311995303903,0.11254440950803957,0.09889840771315754
GS,2022-04-11 09:30:00,0.12573829377847212,0.10943316185341323,0.12444452669394779,0.10755693378021691,0.16375344033987327
GS,2022-04-11 10:30:00,0.11921747639039137,0.12488718251303821,0.11906003814019372,0.11858760093468457,0.058924944199752485
GS,2022-04-11 11:30:00,0.12017139996739423,0.11861145793150629,0.11555751217197363,0.12082199197327759,0.033471360299595916
GS,2022-04-11 12:30:00,0.11899534619290375,0.11976201674814002,0.1139107849386517,0.11792355512261588,0.04281889043192487
GS,2022-04-11 13:30:00,0.11589437673217684,0.11861145793150629,0.11401536057335837,0.11559951431340276,0.0399902587580854
GS,2022-04-11 14:30:00,0.11345461349664665,0.11536901752108442,0.1105350100639092,0.11512951044929842,0.04447712790379528
GS,2022-04-11 15:30:00,0.11026606810886719,0.1130767577064219,0.10683673382294301,0.1105337842969143,0.08287672075581726
GS,2022-04-12 09:30:00,0.11907374977786978,0.11223111533023467,0.11979190804746598,0.11207440564393523,0.12436195158399664
GS,2022-04-12 10:30:00,0.11941352523255466,0.11855918882172023,0.11479947841406535,0.11828916680937585,0.04434061771738173
GS,2022-04-12 11:30:00,0.11314099915678255,0.11957895516363748,0.11317891503137945,0.11447670074181404,0.03099816287364293
GS,2022-04-12 12:30:00,0.11310175748455131,0.11285874364850523,0.10857854431833236,0.11361502699095605,0.02951490841611664
GS,2022-04-12 13:30:00,0.10707752272108773,0.1129110127582913,0.10627843872964615,0.10844474541975346,0.04348327906451269
GS,2022-04-12 14:30:00,0.10347079829365713,0.10681826996109423,0.1008442548132511,0.10489349886160737,0.04637987289124474
GS,2022-04-12 15:30:00,0.10710360407641206,0.10296551786877384,0.10139050496311497,0.10489349886160737,0.07240605745887557
GS,2022-04-13 09:30:00,0.10077883553049471,0.09621490248978126,0.10374301802091046,0.0963025007982814,0.12074902104229336
GS,2022-04-13 10:30:00,0.10618892217164044,0.10096093765835346,0.09950854237758089,0.10121164254875337,0.0815008777468281
GS,2022-04-13 11:30:00,0.10550937126227056,0.10592921629372598,0.10329863139928497,0.10724359787081406,0.051132341255155506
GS,2022-04-13 12:30:00,0.11144212188335778,0.10558934737986525,0.10562498060644454,0.10771360173491829,0.046320894241320715
GS,2022-04-13 13:30:00,0.11243528713259177,0.11110673096857782,0.10714096835442377,0.11144765413644442,0.038699368440211955
GS,2022-04-13 14:30:00,0.11225989599999742,0.11249262047950015,0.10664433379936356,0.1123094075759874,0.056116037173735284
GS,2022-04-13 15:30:00,0.11443469818847041,0.11191837847336217,0.10805582568047345,0.11270107746274105,0.12269082473830177
GS,2022-04-14 09:30:00,0.1167476438247167,0.1299862536231272,0.13523966765209194,0.11691852142745074,0.4203677885174037
GS,2022-04-14 10:30:00,0.11630338342974123,0.11657184544750421,0.11276069226038998,0.11061211827426509,0.11842366082823601
GS,2022-04-14 11:30:00,0.10820133402543297,0.11608809683143861,0.1097548008472301,0.10866667840746624,0.08827111899489444
GS,2022-04-14 12:30:00,0.1102399069940464,0.10769431620114178,0.1034813795145505,0.10755820879917677,0.06771022422237528
GS,2022-04-14 13:30:00,0.11463066727113724,0.10991699026964641,0.1080034979792015,0.11152598811379522,0.06668376136144596
GS,2022-04-14 14:30:00,0.11170086168969529,0.11458450207328819,0.10795125004576678,0.11207464470999018,0.0742021721719591
GS,2022-04-14 15:30:00,0.11191262315265038,0.11105446185879175,0.10737620370663592,0.11275327355141318,0.13624712601140085
GS,2022-04-18 09:30:00,0.11826355281338852,0.10953777987315294,0.1212687297873285,0.11178712793452594,0.13790497289618567
GS,2022-04-18 10:30:00,0.12456224000398153,0.11829768367245486,0.12261489180968566,0.11815855705466805,0.0825761639934561
GS,2022-04-18 11:30:00,0.12396109267957767,0.1241811904301724,0.12133405964608124,0.12463445804083939,0.046533373615881425
GS,2022-04-18 12:30:00,0.13306938789053036,0.12355364191206952,0.1263526531301178,0.12460832015216083,0.05300090987261588
GS,2022-04-18 13:30:00,0.13628401463363427,0.13286265066471148,0.13411573882446615,0.13507941336058904,0.11240451854575835
GS,2022-04-18 14:30:00,0.13480734731719357,0.13594820394560758,0.13320088149841647,0.13643985859083474,0.07527413842835959
GS,2022-04-18 15:30:00,0.13438916827754255,0.13435315819537352,0.1279732165128038,0.133120984238136,0.09232541294331391
GS,2022-04-19 09:30:00,0.14447754818031888,0.135216037407765,0.1404673326377046,0.13742951236979573,0.10422660144122729
GS,2022-04-19 10:30:00,0.14714334982866062,0.14455122061538384,0.1416043433906483,0.14442761330874354,0.0527460517992687
GS,2022-04-19 11:30:00,0.14894671204237586,0.1468523382486513,0.14263677850888545,0.14641218031987524,0.04575141827053116
GS,2022-04-19 12:30:00,0.14688197795894165,0.1487611582579369,0.1431595769145816,0.14780920265653397,0.03358931759944396
GS,2022-04-19 13:30:00,0.14820973429559436,0.14669537131895793,0.14355163583493513,0.14837060944232827,0.04134403359673876
GS,2022-04-19 14:30:00,0.1513773029358194,0.14785901736308016,0.14609726682684576,0.14831841335365614,0.0591036377914097
GS,2022-04-19 15:30:00,0.150096684461542,0.1511867641526795,0.1457472455567519,0.15108632013829493,0.07729601247691387
GS,2022-04-20 09:30:00,0.16541218272071123,0.1551676753141853,0.1586857483032782,0.1557865181567083,0.11873085757105219
GS,2022-04-20 10:30:00,0.16820863042416412,0.1648950763456184,0.16524649338593012,0.1667014773405623,0.10803677846115328
GS,2022-04-20 11:30:00,0.16865297057863593,0.16813751675604027,0.1662039467371006,0.16946938412520118,0.055466490850399876
GS,2022-04-20 12:30:00,0.16789501608430002,0.16832057834054281,0.16626584657884913,0.1698088579232826,0.047785595812281506
GS,2022-04-20 13:30:00,0.16509848862135068,0.16733999388092324,0.16508966981778872,0.1667537531179194,0.03785921561910885
GS,2022-04-20 14:30:00,0.16529453746351397,0.1646858403061391,0.15944378206118648,0.1619490035447918,0.05507629435189592
GS,2022-04-20 15:30:00,0.1633736097520978,0.165130407039907,0.15960060562932787,0.1647691861067878,0.07222091918030613
